24264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25265000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.040 -0.040 -0.040 -0.040
24464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
24464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25465000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.039 -0.040 -0.040 -0.040 -0.040 -0.040
24664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
24664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25665000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.040 -0.040 -0.040
24864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
24864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25865000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.040 -0.040 -0.040
25064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26065000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.040 -0.040 -0.039
25264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26265000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.040 -0.039 -0.039
25464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26465000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.039 -0.039 -0.039
25664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26665000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.039 -0.039 -0.039 -0.039
25864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
25864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26865000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.040 -0.039 -0.039 -0.039 -0.039 -0.039
26064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27065000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.039 -0.039 -0.039
26264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27265000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.039 -0.039 -0.039
26464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27465000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.039 -0.039 -0.039
26664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27665000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.039 -0.039 -0.040
26864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
26864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27865000, Heave Mean: -0.039, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.039 -0.040 -0.040
27064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28065000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.039 -0.040 -0.040 -0.040
27264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28265000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.039 -0.039 -0.040 -0.040 -0.040 -0.040
27464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28465000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.039 -0.040 -0.040 -0.040 -0.040 -0.041
27664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28665000, Heave Mean: -0.040, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.040 -0.041 -0.041
27864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
27864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28865000, Heave Mean: -0.041, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.040 -0.041 -0.041 -0.042
28064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29065000, Heave Mean: -0.041, Heave Variance: 0.000, Elements: -0.040 -0.040 -0.041 -0.041 -0.042 -0.042
28264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29265000, Heave Mean: -0.041, Heave Variance: 0.000, Elements: -0.040 -0.041 -0.041 -0.042 -0.042 -0.042
28464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29465000, Heave Mean: -0.042, Heave Variance: 0.000, Elements: -0.041 -0.041 -0.042 -0.042 -0.042 -0.042
28664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29665000, Heave Mean: -0.042, Heave Variance: 0.000, Elements: -0.041 -0.042 -0.042 -0.042 -0.042 -0.043
28864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
28864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29865000, Heave Mean: -0.042, Heave Variance: 0.000, Elements: -0.042 -0.042 -0.042 -0.042 -0.043 -0.043
29064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30065000, Heave Mean: -0.042, Heave Variance: 0.000, Elements: -0.042 -0.042 -0.042 -0.043 -0.043 -0.043
29264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30265000, Heave Mean: -0.043, Heave Variance: 0.000, Elements: -0.042 -0.042 -0.043 -0.043 -0.043 -0.043
29464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30465000, Heave Mean: -0.043, Heave Variance: 0.000, Elements: -0.042 -0.043 -0.043 -0.043 -0.043 -0.044
29664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30665000, Heave Mean: -0.043, Heave Variance: 0.000, Elements: -0.043 -0.043 -0.043 -0.043 -0.044 -0.044
29864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
29864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30865000, Heave Mean: -0.044, Heave Variance: 0.000, Elements: -0.043 -0.043 -0.043 -0.044 -0.044 -0.044
30064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31065000, Heave Mean: -0.044, Heave Variance: 0.000, Elements: -0.043 -0.043 -0.044 -0.044 -0.044 -0.044
30264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31265000, Heave Mean: -0.044, Heave Variance: 0.000, Elements: -0.043 -0.044 -0.044 -0.044 -0.044 -0.045
30464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31465000, Heave Mean: -0.044, Heave Variance: 0.000, Elements: -0.044 -0.044 -0.044 -0.044 -0.045 -0.045
30664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31665000, Heave Mean: -0.045, Heave Variance: 0.000, Elements: -0.044 -0.044 -0.044 -0.045 -0.045 -0.045
30864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
30864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31865000, Heave Mean: -0.045, Heave Variance: 0.000, Elements: -0.044 -0.044 -0.045 -0.045 -0.045 -0.046
31064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32065000, Heave Mean: -0.045, Heave Variance: 0.000, Elements: -0.044 -0.045 -0.045 -0.045 -0.046 -0.047
31264999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31264999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32265000, Heave Mean: -0.046, Heave Variance: 0.000, Elements: -0.045 -0.045 -0.045 -0.046 -0.047 -0.047
31464999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31464999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32465000, Heave Mean: -0.046, Heave Variance: 0.000, Elements: -0.045 -0.045 -0.046 -0.047 -0.047 -0.048
31664999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31664999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32665000, Heave Mean: -0.047, Heave Variance: 0.000, Elements: -0.045 -0.046 -0.047 -0.047 -0.048 -0.049
31864999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
31864999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32865000, Heave Mean: -0.048, Heave Variance: 0.000, Elements: -0.046 -0.047 -0.047 -0.048 -0.049 -0.049
32064999, Lat Mean: 0.000, Lat Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
32064999, Lon Mean: 0.000, Lon Variance: 0.000, Elements: 0.000 0.000 0.000 0.000 0.000 0.000
33065000, Heave Mean: -0.048, Heave Variance: 0.000, Elements: -0.047 -0.047 -0.048 -0.049 -0.049 -0.050
32266999, Lat Mean: 9.531, Lat Variance: 363.364, Elements: 0.000 0.000 0.000 0.000 47.655
32266999, Lon Mean: -24.464, Lon Variance: 2394.013, Elements: 0.000 0.000 0.000 0.000 -122.322
33265000, Heave Mean: -0.049, Heave Variance: 0.000, Elements: -0.047 -0.048 -0.049 -0.049 -0.050 -0.051
32464999, Lat Mean: 15.885, Lat Variance: 504.672, Elements: 0.000 0.000 0.000 0.000 47.655 47.655
32464999, Lon Mean: -40.774, Lon Variance: 3325.019, Elements: 0.000 0.000 0.000 0.000 -122.322 -122.322
33465000, Heave Mean: -0.050, Heave Variance: 0.000, Elements: -0.048 -0.049 -0.049 -0.050 -0.051 -0.051
32664999, Lat Mean: 23.828, Lat Variance: 567.756, Elements: 0.000 0.000 0.000 47.655 47.655 47.655
32664999, Lon Mean: -61.161, Lon Variance: 3740.646, Elements: 0.000 0.000 0.000 -122.322 -122.322 -122.322
33665000, Heave Mean: -0.050, Heave Variance: 0.000, Elements: -0.049 -0.049 -0.050 -0.051 -0.051 -0.052
32864999, Lat Mean: 31.770, Lat Variance: 504.672, Elements: 0.000 0.000 47.655 47.655 47.655 47.655
32864999, Lon Mean: -81.548, Lon Variance: 3325.019, Elements: 0.000 0.000 -122.322 -122.322 -122.322 -122.322
33865000, Heave Mean: -0.051, Heave Variance: 0.000, Elements: -0.049 -0.050 -0.051 -0.051 -0.052 -0.052
33064999, Lat Mean: 39.713, Lat Variance: 315.420, Elements: 0.000 47.655 47.655 47.655 47.655 47.655
33064999, Lon Mean: -101.935, Lon Variance: 2078.137, Elements: 0.000 -122.322 -122.322 -122.322 -122.322 -122.322
34065000, Heave Mean: -0.051, Heave Variance: 0.000, Elements: -0.050 -0.051 -0.051 -0.052 -0.052 -0.052
33264999, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
33264999, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
34265000, Heave Mean: -0.052, Heave Variance: 0.000, Elements: -0.051 -0.051 -0.052 -0.052 -0.052 -0.053
33464999, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
33464999, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
34465000, Heave Mean: -0.052, Heave Variance: 0.000, Elements: -0.051 -0.052 -0.052 -0.052 -0.053 -0.053
33664999, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
33664999, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
34665000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.052 -0.052 -0.052 -0.053 -0.053 -0.053
33864999, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
33864999, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
34865000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.052 -0.052 -0.053 -0.053 -0.053 -0.053
34064999, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
34064999, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
35065000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.052 -0.053 -0.053 -0.053 -0.053 -0.054
34264998, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
34264998, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
35265000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.054 -0.054
34464998, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
34464998, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
35465000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.054 -0.054 -0.054
34664998, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
34664998, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
35665000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.054 -0.054 -0.054 -0.054
34864998, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
34864998, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
35865000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.053 -0.054 -0.054 -0.054 -0.054 -0.054
35064998, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
35064998, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
36065000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.054
36057429, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655
36057429, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322
36265000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.054
36257429, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655
36257429, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322
36465000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.054
36457429, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655
36457429, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322
36665000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.054
36657429, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655
36657429, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322
36865000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.054
36857429, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655
36857429, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322
37065000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.054 -0.053
37057428, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
37057428, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
37265000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.054 -0.053 -0.053
37257428, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
37257428, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
37465000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.054 -0.053 -0.053 -0.053
37457428, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
37457428, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
37665000, Heave Mean: -0.054, Heave Variance: 0.000, Elements: -0.054 -0.054 -0.053 -0.053 -0.053 -0.053
37657428, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
37657428, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
37845000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.054 -0.053 -0.053 -0.053 -0.053 -0.053
37857428, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
37857428, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
38045000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
38056804, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
38056804, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
38245000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
38256804, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
38256804, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
38445000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
38456804, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
38456804, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
38645000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
38656804, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
38656804, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
38845000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
38856804, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
38856804, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
39045000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.053
39056297, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
39056297, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
39245000, Heave Mean: -0.053, Heave Variance: 0.000, Elements: -0.053 -0.053 -0.053 -0.053 -0.053 -0.054
